rid,sent_t,ttft_s,latency_s,chunks,avg_tbt_s,worst_tbt_s,is_ft,prompt_length,max_new_tokens,completion_tokens,error
8f28c1a8c44b445f93b42ee9670aa054,42.5720,0.0178,0.4958,80,0.0061,0.0122,0,80,80,80,
696244d511134099bce1dfd1bcd7160e,42.6434,0.0153,0.4862,80,0.0060,0.0121,0,80,80,80,
1bebe941d6d74c638606229b578b9138,42.7146,0.0190,0.4813,80,0.0059,0.0122,0,80,80,80,
ae56dab6b78b453c922c24577430e95d,42.7859,0.0157,0.4882,80,0.0060,0.0189,0,80,80,80,
8eedcfde88464654a557e80b0dede994,42.8574,0.0180,0.4831,80,0.0059,0.0189,0,80,80,80,
fafb2c5f751347a3ad7a13fc7ae8a3f3,42.9295,0.0144,0.4639,80,0.0057,0.0189,0,80,80,80,
0c3121d0424248a1a45c7fc3d572ed82,47.0043,0.0172,0.5254,80,0.0064,0.0145,0,80,80,80,
5ed244881eac44a7ab72da798427de98,47.0725,0.0142,0.5391,80,0.0066,0.0145,0,80,80,80,
e72658053e6e44a18e13acb9f9531070,47.1436,0.0195,0.5598,80,0.0068,0.0194,0,80,80,80,
9ed610b3c9fc49899819d2c5eb6ad1fc,47.2145,0.0154,0.5521,80,0.0068,0.0195,0,80,80,80,
60fbddc0e2ff499dab40ee531919f73f,47.2865,0.0165,0.5494,80,0.0067,0.0194,0,80,80,80,
9bf66e9a32134b58a80cc2cc4c4a24a6,47.3573,0.0200,0.5491,80,0.0067,0.0195,0,80,80,80,
1f20edd90f0d4e859726d1669edb457a,47.4292,0.0168,0.5433,80,0.0067,0.0194,0,80,80,80,
01a55f76fce64af9afe4617d8e418881,47.5006,0.0171,0.5438,80,0.0067,0.0194,0,80,80,80,
b765cb82bd7646c394c9dd8851dc4cc6,47.5715,0.0156,0.5409,80,0.0067,0.0194,0,80,80,80,
e59aefe557ea41eca88fb709485c4cac,47.6434,0.0310,0.5455,80,0.0065,0.0130,0,80,80,80,
5db7d0cf21724045a7444463469fc4a3,47.7144,0.0178,0.5342,80,0.0065,0.0130,0,80,80,80,
